string2 0,string 1,string 2,string 3
"f_d0404_9010_0010","char_FLORAMON","Are you perhaps looking for someone to have a card
battle with? I wouldn't mind being your opponent.",""
"f_d0404_9010_0020","","[Challenge to a card battle.]",""
"f_d0404_9010_0021","","{end}Now is not the time.",""
"f_d0404_9010_0030","char_FLORAMON","Oh... It seems I was mistaken. Let's play sometime
when you're in the mood.",""
"f_d0404_9010_0040","char_FLORAMON","You're really good. I could learn a thing or two from your
techniques.",""
"f_d0404_9010_0050","char_FLORAMON","Thank goodness I managed to win somehow.
You were no easy opponent!",""
"f_d0404_9020_0010","char_TANEMON","Want to have a card battle with me? I'm pretty sure I can
beat you!",""
"f_d0404_9020_0020","","[Challenge to a card battle.]",""
"f_d0404_9020_0021","","{end}Now is not the time.",""
"f_d0404_9020_0030","char_TANEMON","Darn! I really wanted to blow off some steam!",""
"f_d0404_9020_0040","char_TANEMON","That can't be! Let me try again!",""
"f_d0404_9020_0050","char_TANEMON","I win! I win! I'm the best!",""
"f_d0404_9030_0010","char_LILLYMON","Would you mind having a card battle with me? I'm a little
tired of singing.",""
"f_d0404_9030_0020","","[Challenge to a card battle.]",""
"f_d0404_9030_0021","","{end}Now is not the time.",""
"f_d0404_9030_0030","char_LILLYMON","Not in the mood for cards, huh? I'll try asking someone
else, then.",""
"f_d0404_9030_0040","char_LILLYMON","I knew it wouldn't be easy. You're really good at card battles!",""
"f_d0404_9030_0050","char_LILLYMON","Yay, I won! I want to get really good at card battles, just
like my singing!",""
"f_d0404_9040_0010","char_DELUMON","Hohoho! Nothing can beat my deck! Allow me to test it on you!",""
"f_d0404_9040_0020","","[Challenge to a card battle.]",""
"f_d0404_9040_0021","","{end}Now is not the time.",""
"f_d0404_9040_0030","char_DELUMON","Hmph! Do you not want to witness my power?! ...I see. You
must be too afraid!",""
"f_d0404_9040_0040","char_DELUMON","What?! I have... lost?! You must be some kind of expert.",""
"f_d0404_9040_0050","char_DELUMON","Hohoho! Of course! No one can defeat me!",""
"f_d0404_1000_0010","char_LOTOSMON","Perhaps they did not all fall asleep... but were instead
put to sleep...!",""
"f_d0406_0010_0010","","I can feel something like a heartbeat beneath my feet.
Maybe it won't be long before we meet again.",""
"f_d0406_0020_0010","char_SPROUT_SIRENMON","As you can see, I'm unable to leave the sanctuary. The band
would have to come to me.",""
"f_d0407_0010_0010","","You found me...",""
"f_d0407_0010_0020","","Darn. You found me...",""
"f_d0407_0010_0030","","*rustling*",""
"f_d0407_0010_0040","char_UNKNOWN","I've been seen! Well there's only one thing to do, then!","f_d0407_0010_0040"
"f_d0407_0020_0010","char_JYUREIMON","Halt! I will not allow you to proceed any further!","f_d0407_0020_0010"
"f_d0407_0020_0020","char_SIRENMON","Calm down, Cherrymon. They're with me.","f_d0407_0020_0020"
"f_d0407_0020_0030","char_JYUREIMON","Sirenmon? I see... I leave the sanctuary to you, then.
You may proceed into the forest.","f_d0407_0020_0030"
"f_d0407_0030_0010","char_JYUREIMON","So, you were with Sirenmon, were you? My vision was
obstructed by the fog... I thought you were the enemy...","f_d0407_0030_0010"
"f_d0407_0030_0020","char_JYUREIMON","You are certainly something else, though! I bet I could
trust you folks to protect the sanctuary...","f_d0407_0030_0020"
"f_d0407_0040_0010","char_AEGIOMON","Hmm. I don't see any way into the sanctuary. Where's the entrance?",""
"f_d0407_0040_0020","char_INORI","Huh? The way we came in has been blocked off...! Unless
we got lost somehow...","f_d0407_0040_0020"
"f_d0407_0040_0030","char_OPERATOR_M","Are you lost? Try investigating with ""Analyze."" You might
find out something.",""
"f_d0407_0050_0010","char_JYUREIMON","My vision was obstructed by the fog... but I never imagined
it would be Sirenmon and her guests...","f_d0407_0050_0010"
"f_d0407_0050_0020","char_JYUREIMON","Considering your strength, though, I bet I could trust you
folks to protect the sanctuary...","f_d0407_0050_0020"
"f_d0407_0050_0030","char_JYUREIMON","Oh, it is you folks! Thank you for all you did for the sanctuary!",""
"f_d0407_0050_0040","char_JYUREIMON","I never imagined the Titans would manage to not only infiltrate,
but even stop the flow of the Current!",""
"f_d0407_0050_0050","char_JYUREIMON","I am utterly mortified. Perhaps it is time to retire...",""
"f_d0407_0060_0010","char_NANIMON","Who goes there?!",""
"f_d0407_0060_0020","char_NANIMON","The fog is clearin' up, and I hear strange voices.",""
"f_d0407_0060_0030","char_NANIMON","Oh, thank goodness. Thought I was a goner.",""
"f_d0407_0070_0010","char_JYUREIMON","*mumbling* Apples...","f_d0407_0070_0010"
"f_d0407_0070_0020","char_JYUREIMON","Ugh! How careless of me. I was about to fall asleep...","f_d0407_0070_0020"
"f_d0407_0070_0030","char_JYUREIMON","Who goes there?! None shall pass!","f_d0407_0070_0030"
"f_d0407_0070_0040","char_JYUREIMON","Ouch! *sigh* Have we met somewhere before...?","f_d0407_0070_0040"
"f_d0407_0070_0050","char_JYUREIMON","Let me see... Ah, I remember now! You're those kids from
a while back!","f_d0407_0070_0050"
"f_d0407_0070_0060","char_JYUREIMON","Perhaps you may be able to do something about this situation.
Bacchusmon is just ahead. Could you please talk to him?","f_d0407_0070_0060"
"f_d0407_0080_0010","char_JYUREIMON","I am getting tired... So sleepy...","f_d0407_0080_0010"
"f_d0407_0090_0010","char_JYUREIMON","I leave the sanctuary to you...! Argh! My aching back!",""
"f_d0407_0100_0010","char_JYUREIMON","I am impressed by your strength. Now I can retire in peace.","f_d0407_0100_0010"
