string2 0,string 1,string 2,string 3
"f_d0903_0045_0180","char_GRIFFOMON","It's been a while since I got such a good workout.","f_d0903_0045_0180"
"f_d0903_0045_0190","char_ROSEMON","Hmph. I didn't need any help, you know. I'm not the same
weakling I used to be.","f_d0903_0045_0190"
"f_d0903_0045_0200","char_LOTOSMON","Ugh, you just don't forget, do you?","f_d0903_0045_0200"
"f_d0903_0045_0210","char_GRIFFOMON","Indeed, we know you're perfectly capable of handling
yourself in a fight.","f_d0903_0045_0210"
"f_d0903_0045_0220","char_ROSEMON","Why thank you! I'm pleasantly surprised to hear you admit it.","f_d0903_0045_0220"
"f_d0903_0045_0230","char_ROSEMON","I must thank you as well. You protected Lord Bacchusmon and
everyone else.","f_d0903_0045_0230"
"f_d0903_0045_0240","char_ROSEMON","And, thanks to you, the three of us were able to have a
little fun out there. It really had been a while.","f_d0903_0045_0240"
"f_d0903_0045_0250","char_LOTOSMON","You're right about that. It felt quite nostalgic.","f_d0903_0045_0250"
"f_d0903_0045_0260","char_GRIFFOMON","Haha... Yes, I suppose it was rather enjoyable.","f_d0903_0045_0260"
"f_d0903_0045_0270","char_GRIFFOMON","Now, then... We have defeated the enemy, so it's time for
our cooperation to come to an end.","f_d0903_0045_0270"
"f_d0903_0045_0280","char_ROSEMON","Yes, we don't really see eye to eye on many things, but
it's not like I wanted you dead or anything.","f_d0903_0045_0280"
"f_d0903_0045_0290","char_ROSEMON","So although we worked well together, it's time for us to
say goodbye!","f_d0903_0045_0290"
"f_d0903_0045_0300","char_LOTOSMON","Best of luck out there, I guess!","f_d0903_0045_0300"
"f_d0903_0045_0310","char_GRIFFOMON","Your friends brought a purple fruit for us! I'll go on
back now. Please head back to Lord Bacchusmon, too!","f_d0903_0045_0310"
"f_d0903_0050_0010","char_INORI","Oh, {player}!","f_d0903_0050_0010"
"f_d0903_0050_0020","char_AEGIOMON","I'm glad you're okay!","f_d0903_0050_0020"
"f_d0903_0050_0030","char_INORI","We just got back, too. It was hard carrying the fruit while
trying to avoid enemies.","f_d0903_0050_0030"
"f_d0903_0050_0040","char_PICKLEMON","Even Gryphonmon went to help... It was no easy task trying
to keep Lord Bacchusmon awake by myself.","f_d0903_0050_0040"
"f_d0903_0050_0050","char_BACCHUSMON","You were trying to keep me awake? It was your endless
lecturing that made me sleepy in the first place!","f_d0903_0050_0050"
"f_d0903_0050_0060","char_BACCHUSMON","Anyway, I'll take that fruit from you. It's time I ate up
and got going.","f_d0903_0050_0060"
"f_d0903_0050_0070","char_GRIFFOMON","Please, bring the purple fruit!","f_d0903_0050_0070"
"f_d0903_0080_0010","char_BACCHUSMON","Oh, oooooh...? Yeah, this stank, it's attacking my tastebuds...
my toungue almost feels numb! Exactly what I needed!","f_d0903_0080_0010"
"f_d0903_0080_0020","char_BACCHUSMON","All right, my stomach's full and my strength has returned.
Just give me one more moment!","f_d0903_0080_0020"
"f_d0903_0080_0030","char_BACCHUSMON","Okay, let's do this!","f_d0903_0080_0030"
"f_d0903_0080_0040","char_PICKLEMON","Oh! This should be exciting!","f_d0903_0080_0040"
"f_d0903_0080_0050","char_GRIFFOMON","We're about to see just what Lord Bacchusmon is capable of!","f_d0903_0080_0050"
"f_d0903_0080_0060","char_BACCHUSMON","Yaaaaaaaaah!","f_d0903_0080_0060"
"f_d0903_0080_0070","char_BACCHUSMON","Hehe. See what I can do on a full stomach?!","f_d0903_0080_0070"
"f_d0903_0080_0080","char_AEGIOMON","He pulverized Chronomon's wings like they were nothing!","f_d0903_0080_0080"
"f_d0903_0080_0090","char_GRIFFOMON","Now we can proceed forward! It will not be long before we can
reach Chronomon!","f_d0903_0080_0090"
"f_d0903_0080_0100","char_BACCHUSMON","If hunger and drowsiness overtook me, this would've taken
us much longer.","f_d0903_0080_0100"
"f_d0903_0080_0110","char_BACCHUSMON","And the natural laws of this world have been crumbling
the entire time!","f_d0903_0080_0110"
"f_d0903_0080_0120","char_BACCHUSMON","Sirenmon would have been very disappointed if we got stuck
in a place like this...","f_d0903_0080_0120"
"f_d0903_0080_0130","char_GRIFFOMON","All right, you folks simply need to take this path and keep
going straight ahead!","f_d0903_0080_0130"
"f_d0903_0080_0140","char_BACCHUSMON","You should run into Neptunemon eventually. We were
separated because of those wings that blocked the path.","f_d0903_0080_0140"
"f_d0903_0080_0150","char_BACCHUSMON","Whamon is waiting for you up ahead.","f_d0903_0080_0150"
"f_d0903_0080_0160","char_BACCHUSMON","I used up quite a bit of energy just now, so I'll follow
you after I've gotten some more to eat.","f_d0903_0080_0160"
"f_d0903_0080_0170","char_BACCHUSMON","Once I'm full, I can help you take on any opponent. Now,
hurry up and bring me more food!","f_d0903_0080_0170"
"f_d0903_0080_0180","char_GRIFFOMON","Understood! We'll make sure that your stomach is well
taken care of, Lord Bacchusmon!","f_d0903_0080_0180"
"f_d0903_0080_0190","char_PICKLEMON","We promise to send Lord Bacchusmon on after you!","f_d0903_0080_0190"
"f_d0903_0080_0200","char_BACCHUSMON","We'll defeat Chronomon and raise our glasses to celebrate!
The tales of our drinking will be legendary!","f_d0903_0080_0200"
"f_d0903_0080_0210","char_EVERYONE","Hahahahaha!",""
"f_d0903_0090_0010","char_VENUSMON","Thank goodness! You did it!",""
"f_d0903_0090_0020","char_VENUSMON","Just like Junomon and Bacchusmon, I found myself
transported here before I knew it.",""
"f_d0903_0090_0040","char_VENUSMON","This path leads to the ocean floor. My allies are being
attacked, so I need you to help them.",""
"f_d0903_0090_0050","char_VENUSMON","Please let me know when you are ready.",""
"f_d0903_0100_0010","char_VENUSMON","Are you ready to go?",""
"f_d0903_0100_0011","char_VENUSMON","Yes.",""
"f_d0903_0100_0012","char_VENUSMON","No.{end}",""
"f_d0903_0100_0020","char_VENUSMON","Come here, Whamon!",""
"f_d0903_0100_0030","char_WHAMON","Whale, then! Let's get going!",""
"f_d0903_0100_0040","char_WHAMON","Hang on tight!",""
"f_d0903_0110_0010","char_PEGASMON","We have arrived!",""
"f_d0903_0110_0020","char_PEGASMON","I think I'll go back and check on the two brothers now.
Please take care of things in this realm for me!",""
"f_d0903_0120_0010","char_BACCHUSMON","If we're stuck for the moment, we might as well enjoy a
nice feast. Maybe that will help a good idea come to mind.",""
"f_d0903_0130_0010","char_GRIFFOMON","You go look for the fruit, and I shall ensure that Lord
Bacchusmon does not fall asleep!",""
"f_d0903_0140_0010","char_PICKLEMON","Lord Bacchusmon, Sirenmon would have never forgiven you if
you got plastered in a place like this!",""
"f_d0903_0150_0010","char_AEGIOMON","Drop that fruit!",""
"f_d0903_0150_0020","char_AEGIOMON","Look! The fruit is safe and sound. Great catch, Inori!",""
"f_d0903_0160_0010","char_INORI","Don't worry! I won't let the fruit fall through my hands!",""
"f_d0903_0160_0020","char_INORI","Phew... I'm glad that went well.",""
"f_d0903_0160_0030","char_INORI","I know I said I'd catch it no problem, but I was actually
pretty nervous!",""
"f_d0903_0180_0010","char_BACCHUSMON","*sigh* That wasn't very filling, and now I'm kind of
sleepy. I feel my eyelids... getting heavy...",""
"f_d0903_0190_0010","char_GRIFFOMON","If Lord Bacchusmon falls asleep, we are done for! I shall
do what I can here, so go and find that blue fruit!",""
"f_d0903_0200_0010","char_PICKLEMON","Sirenmon would not have been pleased if it could see you
sleeping here, Lord Bacchusmon! You should... *nag, nag*",""
"f_d0903_0210_0010","char_INORI","I think I got the hang of it after that last catch! I've
got this!",""
"f_d0903_0220_0010","char_AEGIOMON","I'm here to protect Inori, so you just focus on dropping
that fruit down at just the right time!",""
"f_d0903_0230_0010","char_BACCHUSMON","*yawn* I'm starting to drift... If I don't eat something
stimulating soon, I'm likely to doze off...",""
"f_d0903_0240_0010","char_GRIFFOMON","We need that purple fruit... quickly! Lord Bacchusmon is
about to lose consciousness if we do not act soon!",""
"f_d0903_0250_0010","char_PICKLEMON","There's value in subordinates who are willing to speak their minds, 
you know, Lord Bacchusmon! You ought to... *nag, nag*",""
"f_d0903_0260_0010","char_INORI","I think I was born to catch things out of the sky! I'm
starting to get more and more confident!",""
"f_d0903_0270_0010","char_AEGIOMON","Have you done this before, Inori? You're awfully good at
it. At any rate, I'll keep you safe, so you just focus!",""
"f_d0903_0280_0010","char_INORI","Can a person make a living catching fruit? Maybe I should
think about finding a job like this somewhere.",""
"f_d0903_0290_0010","char_AEGIOMON","Okay, this fruit should be the last one. Let's hurry and
get it back to Bacchusmon!",""
"f_d0903_0300_0010","char_BACCHUSMON","Ungh... I'm really starving here... Can't anyone find any
fruit to bring me?",""
"f_d0903_0310_0010","char_GRIFFOMON","I shall remain here and support our allies when they
arrive! You folks go meet up with Whamon!",""
"f_d0903_0320_0010","char_PICKLEMON","We promise to send Lord Bacchusmon on after you! Honestly,
Lord Bacchusmon's appetite gets out of control sometimes.",""
"f_d0903_0390_0010","char_WHAMON","Whale, there you are. I've been waiting for you!","f_d0903_0390_0010"
"f_d0903_0390_0020","char_WHAMON","It seems too much of the enemy's poison made my memory go a
bit fuzzy.","f_d0903_0390_0020"
"f_d0903_0390_0030","char_WHAMON","It took some time, but the poison is finally out of my
system! In fact, I'm better than ever!","f_d0903_0390_0030"
"f_d0903_0390_0040","char_WHAMON","Naturally, I know what I'm expected to do. I'll take you to
Lady Venusmon and Lord Neptunemon whenever you're ready!","f_d0903_0390_0040"
"f_d0903_0390_0050","char_WHAMON","Whale, should we head out now?","f_d0903_0390_0050"
"f_d0903_0390_0060","char_PLAYER_M","{next}Yes. Let's go right away.",""
"f_d0903_0390_0061","char_PLAYER_M","{end}I need some time.",""
"f_d0903_0390_0070","char_WHAMON","Do you still have the conch? I'd like to hear it once again,
for the morale boost!","f_d0903_0390_0070"
"f_d0903_0390_0080","char_WHAMON","Whale, whale! Consider my spirits lifted! Okay, then, let's
gooooo!","f_d0903_0390_0080"
"f_d0903_0390_0090","char_WHAMON","You need more time to prepare? Just give me a shout when
you're ready to go!","f_d0903_0390_0090"
"f_d0903_0390_0100","char_WHAMON","Whale, hop in!","f_d0903_0390_0100"
"f_d0903_0400_0010","char_AEGIOMON","We can't get through here. And just when we're trying to
get to Chronomon, too!",""
"f_d0903_0400_0020","char_AEGIOMON","It's hopeless without Bacchusmon's help, but we'll need to
bring some fruit first!",""
"f_d0903_0410_0010","char_SIMMONS","Ah, it finally went through! Can you hear me now? It's
Simmons! I'm trying to contact you via the Digiline.","f_d0903_0410_0010"
"f_d0903_0410_0020","char_SIMMONS","There was a large rift that opened up above the city and
swallowed the surrounding areas. And it's expanding, too!","f_d0903_0410_0020"
"f_d0903_0410_0030","char_SIMMONS","We're okay, luckily we were underground at the time. 
But it's only a matter of time until the rift expands to us here.","f_d0903_0410_0030"
"f_d0903_0410_0040","char_AEGIOMON","Maybe the areas that were swallowed were merged with this
world...?","f_d0903_0410_0040"
"f_d0903_0410_0050","char_AEGIOMON","We need to end this battle as quickly as possible! If we
don't act fast, there'll be no going back!","f_d0903_0410_0050"
"f_d0903_0410_0060","char_AEGIOMON","We have to hurry. Let's ask Whamon for help!","f_d0903_0410_0060"
"f_d0904_0100_0010","char_MARINEANGEMON","You mustn't try to do too much.",""
"f_d0904_0100_0020","char_GANIMON","Oh, I'll protect MarineAngemon from any and all danger!",""
"f_d0904_0100_0030","char_OCTMON","Arrr! Marine! Marine!",""
"f_d0904_0100_0040","char_MOJYAMON","Hahaha! That was some good exercise!",""
"f_d0904_0100_0050","char_NEPTUNEMON","Please allow me to thank you. Your aid could not have come
at a better time.",""
"f_d0904_0100_0060","char_VENUSMON","If you are seeking a way forward, ask Submarimon for help.",""
"f_d0904_0200_0010","char_MARINEANGEMON","Here you are! I'm usually the one who keeps people waiting,
but, this time, it was you.",""
"f_d0904_0200_0020","char_MARINEANGEMON","Quickly, this way! Lady Venusmon is waiting for you!",""
"f_d0904_0210_0010","char_VENUSMON","Bacchusmon must have told you everything! We also were on
our way to Chronomon.","f_d0904_0210_0010"
"f_d0904_0210_0020","char_VENUSMON","The situation here is rather grim. As you can see,
Neptunemon and the others are engaged in battle.","f_d0904_0210_0020"
"f_d0904_0210_0030","char_VENUSMON","The enemy was summoned by the Akashic Records and
is based on one of the Seven Great Demon Lords. ","f_d0904_0210_0030"
"f_d0904_0210_0040","char_AEGIOMON","We need to go help him!","f_d0904_0210_0040"
"f_d0904_0210_0050","char_VENUSMON","No, there is a more pressing matter to attend to first. We
must rescue and treat our injured allies.","f_d0904_0210_0050"
"f_d0904_0210_0060","char_VENUSMON","I am going to go help our allies who have been injured in
battle now. I ask that you accompany me.","f_d0904_0210_0060"
"f_d0904_0210_0070","char_VENUSMON","It is Neptunemon's wish as well that you prioritize
rescuing the others.","f_d0904_0210_0070"
"f_d0904_0210_0080","char_AEGIOMON","Is that really the best plan? It sure looks like Neptunemon
is at a serious disadvantage...","f_d0904_0210_0080"
"f_d0904_0210_0090","char_VENUSMON","Neptunemon is defending our injured allies while trying to fight
at the same time. That's why he's being pushed back.","f_d0904_0210_0090"
"f_d0904_0210_0100","char_VENUSMON","Neptunemon is defending the injured while trying to fight
at the same time. That has led to our current situation.",""
"f_d0904_0210_0110","char_VENUSMON","We must focus on helping the injured, so that Neptunemon
can concentrate on fighting.","f_d0904_0210_0110"
"f_d0904_0210_0120","char_INORI","Yes, I suppose you're right.","f_d0904_0210_0120"
"f_d0904_0210_0130","char_INORI","I'd like to try and help treat the wounded.","f_d0904_0210_0130"
"f_d0904_0210_0140","char_AEGIOMON","So you're staying here?","f_d0904_0210_0140"
"f_d0904_0210_0150","char_INORI","Yes, I think that's where I'm most useful right now.","f_d0904_0210_0150"
"f_d0904_0210_0160","char_AEGIOMON","We're going with Venusmon, so it looks like we'll be
separated for a little while...","f_d0904_0210_0160"
"f_d0904_0210_0170","char_INORI","Don't worry. I've faced all kinds of dangers and managed to
get through them unharmed before, right?","f_d0904_0210_0170"
"f_d0904_0210_0180","char_VENUSMON","I support this plan. If there are too many of us,
it will only slow us down and delay our rescue efforts.","f_d0904_0210_0180"
"f_d0904_0210_0190","char_AEGIOMON","I guess you're right. We need to get to the Akashic Records...
to Chronomon as soon as possible!","f_d0904_0210_0190"
"f_d0904_0210_0200","char_VENUSMON","The injured here are protected by our allies from the sea.
They are in good hands.","f_d0904_0210_0200"
"f_d0904_0210_0230","char_AEGIOMON","All right. Just promise me you'll be careful, okay? We'll
go rescue the other injured Digimon.","f_d0904_0210_0230"
"f_d0904_0210_0240","char_INORI","All right. You be careful, too.","f_d0904_0210_0240"
"f_d0904_0210_0250","char_VENUSMON","The medical team is just up ahead. They often provide me
with assistance. I plan to stop by there first.","f_d0904_0210_0250"
"f_d0904_0210_0260","char_VENUSMON","I usually strategize with the talkative Kamemon that leads
the team. Now then, follow me!","f_d0904_0210_0260"
"f_d0904_0220_0010","char_KAMEMON","Hey, glad you're all okay! Hah, I know that you remember me.","f_d0904_0220_0010"
"f_d0904_0220_0020","char_KAMEMON","I'm now the leader of team Ka-medical! A medical team that
supports Lady Venusmon!","f_d0904_0220_0020"
"f_d0904_0220_0030","char_KAMEMON","I'm no Mega yet, but I did manage to make team leader!","f_d0904_0220_0030"
"f_d0904_0220_0040","char_VENUSMON","Kamemon, please explain the situation to our friends here.","f_d0904_0220_0040"
"f_d0904_0220_0050","char_KAMEMON","Sure thing, Lady Venusmon! And don't worry, I've come
up with a plan!","f_d0904_0220_0050"
"f_d0904_0220_0060","char_KAMEMON","There are numerous injured Digimon up ahead, but the place is
crawling with enemies. We never know when they'll strike.","f_d0904_0220_0060"
"f_d0904_0220_0070","char_KAMEMON","I need you to break down the wall standing in our way!
I'm sure there are enemies so please clear a path for us!","f_d0904_0220_0070"
"f_d0904_0220_0080","char_KAMEMON","Once the coast is clear, I'll send in the medical team.
They'll tend to the wounded there once they arrive!","f_d0904_0220_0080"
"f_d0904_0220_0090","char_KAMEMON","The medical team is fully prepared! Once we arrive on the
scene, we'll get right to treating the injured!","f_d0904_0220_0090"
"f_d0904_0220_0100","char_VENUSMON","That sounds like a good plan. You probably could have
explained it in fewer words, but a good plan, nonetheless.","f_d0904_0220_0100"
"f_d0904_0220_0110","char_VENUSMON","Let us use Kamemon's plan, then. Will you go on ahead and
clear a path so that they can advance?","f_d0904_0220_0110"
"f_d0904_0230_0010","char_KAMEMON","Okay, people! Hop to it! We'll follow behind you once
we've confirmed it's safe!","f_d0904_0230_0010"
"f_d0904_0240_0010","char_METALSEADRAMON","Look... Help has arrived... We're... saved...!",""
"f_d0904_0240_0020","char_WARUSEADRAMON","You made it! We'll fight alongside you. Time for a
counterattack!",""
"f_d0904_0250_0010","char_WARUSEADRAMON","Phew... The enemy has been defeated.",""
"f_d0904_0250_0020","char_WARUSEADRAMON","Thank you, friends! You have our gratitude as well, Lady
Venusmon!",""
"f_d0904_0250_0030","char_METALSEADRAMON","Ugh... How embarrassing to be seen like this!",""
"f_d0904_0250_0040","char_VENUSMON","Try not to move. You did well to hold out as long as you
did.",""
"f_d0904_0250_0050","char_VENUSMON","We shall get started treating the wounded right away.
Please wait here for Kamemon and the medical team to arrive.",""
"f_d0904_0250_0060","char_METALSEADRAMON","U-Ungh... There're more injured up ahead...",""
"f_d0904_0250_0070","char_WARUSEADRAMON","Stop talking already and just leave it to the rest of us!",""
"f_d0904_0250_0080","char_WARUSEADRAMON","There're more injured up ahead in need of your help, but
you'll need to get through a pretty swift current first.",""
"f_d0904_0250_0090","char_WARUSEADRAMON","Submarimon should be up ahead. Try going there first. Good
luck!",""
"f_d0904_0260_0010","char_SABMARIMON","Ya came fer us! Sorry to get straight to the point, but can
ya offer some help?","f_d0904_0260_0010"
"f_d0904_0260_0020","char_SABMARIMON","There are a lot of enemies about these parts.","f_d0904_0260_0020"
"f_d0904_0260_0030","char_SABMARIMON","If yer trying to go this way, ya need to get past all of
the enemies first.","f_d0904_0260_0030"
"f_d0904_0260_0040","char_SABMARIMON","It ain't enough to just get through 'em, though. Let's take
out as many of these bums as possible and open a path.","f_d0904_0260_0040"
"f_d0904_0260_0050","char_SABMARIMON","I can't do it on my own, but with your help, it'll be no
problem at all! So, what do you say?","f_d0904_0260_0050"
"f_d0904_0260_0060","char_SABMARIMON","I knew I could count on you! Together, the ocean is our
oyster! Let's get moving!","f_d0904_0260_0060"
"f_d0904_0270_0010","char_SABMARIMON","So long for now. I'll stay here to help our allies when they
come this way.","f_d0904_0270_0010"
"f_d0904_0270_0020","char_SABMARIMON","I've navigated ocean currents like this before. Ah, it
brings back memories!","f_d0904_0270_0020"
"f_d0904_0270_0030","char_SABMARIMON","Hey thanks for fighting by my side, I had a hoot. Us together?
Nobody can take us.","f_d0904_0270_0030"
"f_d0904_0270_0040","char_SABMARIMON","Well, you know what ya need to do. I know yer gonna be just
fine. But...","f_d0904_0270_0040"
"f_d0904_0270_0050","char_SABMARIMON","Please help my bro... I mean, Lord Neptunemon. You're
our only hope!","f_d0904_0270_0050"
"f_d0904_0280_0010","char_SHAWUJINMON","It's you... And Lady Venusmon, too! You're here to rescue
us? Thank you!",""
"f_d0904_0280_0020","char_MOJYAMON","All of the Digimon here are hurt. In fact, most of them
can't even move.",""
"f_d0904_0280_0030","char_MOJYAMON","Fortunately, we're experienced in this kind of situation,
so we just hunkered down here and waited to be rescued.",""
"f_d0904_0280_0040","char_SHAWUJINMON","I'm embarrassed to admit it, but I got hurt, too. I didn't
think I was going to make it for a while, there!",""
"f_d0904_0280_0050","char_SHAWUJINMON","Now, if you could just treat us before the enemy arrives—",""
"f_d0904_0280_0060","char_SHAWUJINMON","Damn! It's too late! We're surrounded...",""
"f_d0904_0280_0070","char_SHAWUJINMON","Lady Venusmon, you see to the injured.",""
"f_d0904_0280_0080","char_VENUSMON","All right. Although, what will you do? You are injured!",""
"f_d0904_0280_0090","char_SHAWUJINMON","All of my allies may be immobilized, but, fortunately,
that's not the case for me!",""
"f_d0904_0280_0100","char_SHAWUJINMON","Will you folks fight alongside me? We need to buy the
injured time to recover enough to escape...",""
"f_d0904_0280_0110","char_AEGIOMON","You want to fight? You can barely stand!",""
"f_d0904_0280_0120","char_???","In that case, how about ya leave it to us, then?",""
"f_d0904_0280_0130","char_SHAWUJINMON","Sharkmon...!",""
"f_d0904_0280_0140","char_SHARKMON_BOSS","What's with the funny looks? Ya surprised to see the one
who destroyed the village?",""
"f_d0904_0280_0150","char_SHARKMON_BOSS","When the world's facin' a crisis like this, we need to put
aside our differences and stick together.",""
"f_d0904_0280_0160","char_SHARKMON_BOSS","Hey, I'd love to sit around and jaw with ya some more, but
what do ya say we just shake fins on it now?",""
"f_d0904_0280_0170","char_SHAWUJINMON","Well, I have little love for the Titans, it's true... But,
given the circumstances, I couldn't ask for a better ally.",""
"f_d0904_0280_0180","char_SHAWUJINMON","All right! Let Sharkmon deal with the enemies! The rest of
you, tend to the injured!",""
"f_d0904_0280_0190","char_SHARKMON_BOSS","All finished on my end.",""
"f_d0904_0280_0200","char_VENUSMON","And we are done administering preliminary first aid here.",""
"f_d0904_0280_0210","char_VENUSMON","Injured, please wait here for Kamemon's medical team and
they will be sure to finish treating your wounds properly.",""
"f_d0904_0280_0220","char_SHAWUJINMON","The enemy might return. I'll stay here and guard the area
until the medical team arrives.",""
"f_d0904_0280_0230","char_SHARKMON_BOSS","Well, I've come this far, so I might as well see it through
with ya to the end.",""
"f_d0904_0280_0240","char_SHAWUJINMON","Don't worry about us. All of you just go on back and help
Lord Neptunemon.",""
"f_d0904_0280_0250","char_SHAWUJINMON","I'll join you once everyone here has been treated.",""
"f_d0904_0280_0260","char_SHAWUJINMON","We just threw that wall together to try and keep the enemy
out.",""
"f_d0904_0280_0270","char_SHAWUJINMON","But we've got Sharkmon here now. We'll be fine, so just
tear down that wall and get going!",""
"f_d0904_0290_0010","char_VENUSMON","These enemies... There are such overwhelming numbers...",""
"f_d0904_0290_0020","char_VENUSMON","But, despite that, we have no choice but to press forward.
I believe Neptunemon is still holding off the enemy!",""
"f_d0904_0290_0030","char_UNKNOWN","Please wait one moment.",""
"f_d0904_0290_0040","char_PHARAOHMON","We have finally caught up to you. You seem to be in need of
some assistance.",""
"f_d0904_0290_0050","char_RAPIDMON_ARMOR","We've come to repay you for releasing us from Junomon's
jail.",""
"f_d0904_0290_0060","char_RAPIDMON_ARMOR","Give us a minute and we'll have the way cleared up for you
in no time.",""
"f_d0904_0290_0070","char_PHARAOHMON","There is no time to waste, though. Rapidmon, let us bring a
swift end to this!",""
"f_d0904_0290_0080","char_RAPIDMON_ARMOR","You bet!",""
"f_d0904_0290_0090","char_PHARAOHMON","That takes care of the refuse. Now you may proceed forward!",""
"f_d0904_0290_0100","char_PHARAOHMON","You know what needs to be done. I am honored to have helped
you on that path!",""
"f_d0904_0290_0110","char_RAPIDMON_ARMOR","There. That pays you back for freeing me from that cell.
But I have a feeling I'll owe you even more before it's over.",""
"f_d0904_0290_0120","char_RAPIDMON_ARMOR","The world is in your hands now.",""
"f_d0904_0300_0010","char_VENUSMON","Neptunemon! We managed to rescue all of our allies!","f_d0904_0300_0010"
"f_d0904_0300_0020","char_NEPTUNEMON","Great news! Now I can focus on fighting!","f_d0904_0300_0020"
"f_d0904_0300_0030","char_NEPTUNEMON","That being said, we're up against one of the Seven Great
Demon Lords... I've only heard about them in rumors.","f_d0904_0300_0030"
"f_d0904_0300_0040","char_NEPTUNEMON","Forgive me, but could I ask for your help once more? For
old time's sake...?","f_d0904_0300_0040"
"f_d0904_0300_0050","char_AEGIOMON","Of course! We were planning to help all along!","f_d0904_0300_0050"
"f_d0904_0300_0060","char_VENUSMON","Don't be ridiculous. We would never leave you to fend for
yourself!","f_d0904_0300_0060"
"f_d0904_0300_0070","char_NEPTUNEMON","I treasure the moment I met you all eight years ago. Let us 
work together now to save this world!","f_d0904_0300_0070"
"f_d0904_0310_0010","char_NEPTUNEMON","We did it! Never underestimate the bond of a lasting
friendship!","f_d0904_0310_0010"
"f_d0904_0310_0020","char_VENUSMON","That was a most formidable opponent, indeed...","f_d0904_0310_0020"
"f_d0904_0310_0030","char_NEPTUNEMON","You have saved me numerous times. I thank you from the
bottom of my heart.","f_d0904_0310_0030"
"f_d0904_0310_0040","char_NEPTUNEMON","Now we must deal with Chronomon as soon as possible.","f_d0904_0310_0040"
"f_d0904_0310_0050","char_NEPTUNEMON","Although, it seems our work here is not through quite
yet...","f_d0904_0310_0050"
"f_d0904_0310_0060","char_VENUSMON","More enemies?! And so many of them!","f_d0904_0310_0060"
"f_d0904_0310_0070","char_NEPTUNEMON","A battle of attrition! Who will fall first...","f_d0904_0310_0070"
"f_d0904_0310_0080","char_NEPTUNEMON","Either way, I have no choice but to see this through to the
end. Even if it means I am destined for a watery grave...","f_d0904_0310_0080"
"f_d0904_0310_0090","char_VENUSMON","In that case, I will be with you until the very end...
I refuse to leave your side until this is over.","f_d0904_0310_0090"
"f_d0904_0310_0100","char_KAMEMON","Heeeey! Hey there!","f_d0904_0310_0100"
"f_d0904_0310_0110","char_INORI","We made it in time! Everyone is all better now!","f_d0904_0310_0110"
"f_d0904_0310_0120","char_INORI","And they're ready to re-join the fight!","f_d0904_0310_0120"
"f_d0904_0310_0130","char_NEPTUNEMON","Titans... and non-Titans alike!","f_d0904_0310_0130"
"f_d0904_0310_0140","char_VENUSMON","Indeed, this is the vision we both hoped to see...","f_d0904_0310_0140"
"f_d0904_0310_0150","char_VENUSMON","It is thanks to all of you that the injured were attended
to in time.","f_d0904_0310_0150"
"f_d0904_0310_0160","char_VENUSMON","You have my gratitude.","f_d0904_0310_0160"
"f_d0904_0310_0170","char_NEPTUNEMON","Everything is fine here, now that our allies from the Abyss
Area have come to join us!","f_d0904_0310_0170"
"f_d0904_0310_0180","char_NEPTUNEMON","Go on ahead, get to Chronomon. We'll be sure to follow
along shortly!","f_d0904_0310_0180"
"f_d0904_0310_0190","char_VENUSMON","Look over there.","f_d0904_0310_0190"
"f_d0904_0310_0200","char_VENUSMON","It's one of Junomon's gates. It will take you where you need to go.","f_d0904_0310_0200"
"f_d0904_0310_0230","char_NEPTUNEMON","Now, then! To my allies from the Abyss Area! Join me as we
strike back against the enemy!","f_d0904_0310_0230"
"f_d0904_0310_0240","","Yeaaaaaaah!","f_d0904_0310_0240"
"f_d0904_0110_0010","char_SABMARIMON","Hold on tight!","f_d0904_0110_0010"
"f_d0904_0110_0020","char_SABMARIMON","All right! Let's go!","f_d0904_0110_0020"
"f_d0904_0110_0030","char_SABMARIMON","Off we go, now!","f_d0904_0110_0030"
"f_d0904_0110_0040","char_SABMARIMON","The way is clear! Anchors away!",""
"f_d0904_0420_0010","char_WHAMON","Please help everyone from the Abyss Area! The entire future
depends on you, too!",""
"f_d0904_0420_0020","char_WHAMON","I'm glad my memory returned so I could ferry you to your
destination. Whale, good luck to you!",""
"f_d0904_0430_0010","char_MARINEANGEMON","Helping the injured is the least I can do for my admirers.
Leave everything to me. I can handle myself just fine!",""
"f_d0904_0440_0010","char_INORI","I'm sorry, but this really means a lot to me. I want to be
as helpful as I can!",""
"f_d0904_0440_0020","char_INORI","I mean, I've come this far, right? I'll be fine, all on my
own!",""
"f_d0904_0450_0010","char_SHAKOMON","MarineAngemon is such an angel to treat the injured. I'm
almost glad I got hurt!",""
"f_d0904_0450_0020","char_GANIMON","Ah, my sweet MarineAngemon! Thanks for treating these
grievous wounds inflicted upon me by the enemy!",""
"f_d0904_0460_0010","char_OCTMON","Arrr! Worry not! I'll be sure to protect this location! I
only ask that ye look after Lady Venusmon fer me!",""
"f_d0904_0470_0010","char_KAMEMON","The medical team's busy treating the injured and can't
fight, so it's up to you to deal with the enemy, you hear?",""
"f_d0904_0480_0010","char_WARUSEADRAMON","I'll follow after you once MetalSeadramon has recovered.
You go on ahead and meet up with Submarimon!",""
"f_d0904_0490_0010","char_METALSEADRAMON","Thanks for coming. I sure owe you one. I'll join you once
I'm better. Until then, though, take care.",""
