string2 0,string 1,string 2,string 3
"f_d0302_0450_0040","char_SHAKOMON","WaruSeadramon is tough, though. Who knows? Maybe 
it's living at the bottom of the ocean somewhere.",""
"f_d0302_0460_0010","char_AEGIOMON","Huh? Things are back to normal.","f_d0302_0460_0010"
"f_d0302_0470_0010","","Speak to the villagers first.",""
"f_d0302_0480_0010","char_GANIMON","Oh, MarineAngemon... You went to Central Town, saying you'd
be back once you made a name for yourself...",""
"f_d0302_0900_0010","","Whamon Summoning Event",""
"f_d0302_9000_0010","char_PENMON","Let's have a card battle! If I win, you have to help me
catch some fish!",""
"f_d0302_9000_0020","","[Challenge to a card battle.]",""
"f_d0302_9000_0021","","{end}Now is not the time.",""
"f_d0302_9000_0030","char_PENMON","Oh, you're no fun! Come on. Spend some time with me!",""
"f_d0302_9000_0040","char_PENMON","Darn it. I lost! I guess I'll go catch some fish for you instead!",""
"f_d0302_9000_0050","char_PENMON","Hurray! I win! Let's go catch some fish together!",""
"f_d0302_9010_0010","char_SHAKOMON","Things have gotten dangerous around here... The perfect time
to calm our nerves with a card game, don't you think?",""
"f_d0302_9010_0020","","[Challenge to a card battle.]",""
"f_d0302_9010_0021","","{end}Now is not the time.",""
"f_d0302_9010_0030","char_SHAKOMON","I get it. You've got duties to take care of. I'll stay here
and keep an eye on things for a while, then.",""
"f_d0302_9010_0040","char_SHAKOMON","Shoot... A total loss. It was a good match, though.
It helped clear my head a bit.",""
"f_d0302_9010_0050","char_SHAKOMON","Looks like I win. That was a close one! Thanks.
That made for a good break.",""
"f_d0302_9020_0010","char_OTAMAMON","Everyone's got such long faces... I know! How about we liven
things up with a card game?",""
"f_d0302_9020_0020","","[Challenge to a card battle.]",""
"f_d0302_9020_0021","","{end}Now is not the time.",""
"f_d0302_9020_0030","char_OTAMAMON","You've got things to do, I see. I'll have to think of some
other way to help cheer everyone up!",""
"f_d0302_9020_0040","char_OTAMAMON","Ack! You got me! These card battles sure are something! 
I'll have to invite everyone for a match!",""
"f_d0302_9020_0050","char_OTAMAMON","Hey, that's a win for me! Looks like everyone else is
itching to join in, too!",""
"f_d0302_0490_0010","","Head to the Abyss Area to investigate. We have to hurry and
resolve this new anomaly.",""
"f_d0302_0490_0020","","Hurry to Neptunemon to prevent the same tragedy from
happening again.",""
"f_d0303_0010_0010","","The current is too strong here to go any further.",""
"f_d0303_0020_0010","char_SABMARIMON","This is no problem for me! Want a ride?","f_d0303_0020_0010"
"f_d0303_0030_0010","char_SABMARIMON","Want a ride to the ocean surface?","f_d0303_0030_0010"
"f_d0303_0030_0020","char_PLAYER_M","Yes, please!",""
"f_d0303_0030_0021","char_PLAYER_M","{end}Not right now.",""
"f_d0303_0035_0010","char_HANGYOMON","This area is our territory. It's even more dangerous than
the surface, so let's be extra careful.","f_d0303_0035_0010"
"f_d0303_0040_0010","char_AEGIOMON","Well, we can't go any further. The water's flowing too fast here.","f_d0303_0040_0010"
"f_d0303_0040_0020","char_HANGYOMON","But there is still a way. We could talk to Submarimon.","f_d0303_0040_0020"
"f_d0303_0040_0030","char_HANGYOMON","Submarimon is an old acquaintance of mine that lives down
deeper in the ocean.","f_d0303_0040_0030"
"f_d0303_0040_0040","char_HANGYOMON","It's a somewhat dicey area, but Submarimon should be able
to help us.","f_d0303_0040_0040"
"f_d0303_0040_0050","char_HANGYOMON","This is the place. Submarimon is up ahead.","f_d0303_0040_0050"
"f_d0303_0040_0060","char_HANGYOMON","Let me go talk to him alone.","f_d0303_0040_0060"
"f_d0303_0040_0070","char_HANGYOMON","Wait here. I'll bring Submarimon to you.","f_d0303_0040_0070"
"f_d0303_0040_0080","char_OPERATOR_M","Are you sure you trust Divermon to go? Divermon is a Titan,
after all.","f_d0303_0040_0080_M f_d0303_0040_0080_F"
"f_d0303_0040_0090","char_OPERATOR_M","I'm not sure if he deserves to be trusted. And he did leave
you in an unsafe area...","f_d0303_0040_0090_M f_d0303_0040_0090_F"
"f_d0303_0040_0100","char_OPERATOR_M","Don't rule out the possibility of a trap, and don't let your
guard down.","f_d0303_0040_0100_M f_d0303_0040_0100_F"
"f_d0303_0050_0010","","Wait for Divermon here?",""
"f_d0303_0050_0011","","{next}Okay, we'll wait here.",""
"f_d0303_0050_0012","","{end}We still have other things to do.",""
"f_d0303_0060_0010","char_AEGIOMON","Um, guys? We've got a little situation...","f_d0303_0060_0010"
"f_d0303_0060_0020","char_AEGIOMON","We're surrounded by enemies! Be careful!","f_d0303_0060_0020"
"f_d0303_0060_0070","char_SABMARIMON","I'm Submarimon! I'll take good care of ya!","f_d0303_0060_0070"
"f_d0303_0060_0080","char_SABMARIMON","I can even take ya straight to Sharkmon if ya want!","f_d0303_0060_0080"
"f_d0303_0060_0090","char_HANGYOMON","Submarimon is a bit odd, but he isn't a bad Digimon. Now
you'll be able to go against the current.","f_d0303_0060_0090"
"f_d0303_0060_0100","char_HANGYOMON","Now let's go see the boss.","f_d0303_0060_0100"
"f_d0303_0070_0010","","Wait for Divermon here?",""
"f_d0303_0070_0020","char_PLAYER_M","{next}Okay, we'll wait here.",""
"f_d0303_0070_0021","char_PLAYER_M","{end}We still have other things to do.",""
"f_d0303_0070_0030","","After a while...",""
"f_d0303_0080_0010","char_AEGIOMON","More enemies! They just keep coming...!","f_d0303_0080_0010"
"f_d0303_0090_0010","char_SABMARIMON","Setting sail again? I'll help ya on yer way.",""
"f_d0304_0010_0010","char_SHARKMON_BOSS","Hey! What're you lookin' at?!",""
"f_d0304_0010_0020","char_SHARKMON_BOSS","This ain't some sideshow attraction!",""
"f_d0304_0010_0030","char_HANGYOMON","Hey! What are you doing?! It's dangerous. Get back!",""
"f_d0304_0010_0040","char_HANGYOMON","You'll look suspicious if you stay here! Go away!",""
"f_d0304_0020_0010","char_HANGYOMON","Whoa! What the heck is that giant thing?!",""
"f_d0304_0020_0020","char_HANGYOMON","They won't stop targeting us! Are they an assassin?!",""
"f_d0304_0030_0010","char_SABMARIMON","Well, well. What do we have here? This is a rare sight!","f_d0304_0030_0010"
"f_d0304_0030_0020","char_SABMARIMON","It's you folks, isn't it? Aren't you looking lively!","f_d0304_0030_0020"
"f_d0304_0030_0030","char_SABMARIMON","Ya haven't changed a bit, have ya? So what
brings ya all the way down to a place like this?","f_d0304_0030_0030"
"f_d0304_0030_0040","char_SABMARIMON","Negotiate with the Titans? A gift? In that case,
ya should meet the boss, Neptunemon.",""
"f_d0304_0030_0050","char_SABMARIMON","Still, the Titans are behaving strange for some reason.
They've been acting out, so I better join ya.",""
"f_d0304_0040_0010","char_SABMARIMON","There's been someone causing all kinds of trouble
lately. It's been a real pain.","f_d0304_0040_0010"
"f_d0304_0040_0020","char_SABMARIMON","Now that you're all here, it's the perfect chance
to let loose on 'em, just like old times!","f_d0304_0040_0020"
"f_d0304_0040_0030","char_SABMARIMON","We'll put that troublemaker in their place!
Calm things down around here again!","f_d0304_0040_0030"
"f_d0304_0040_0040","char_SABMARIMON","The boss, Neptunemon, is just up ahead. It must be
tough having so many hot-blooded subordinates.",""
"f_d0304_0040_0050","char_SABMARIMON","I'm gonna patrol the area to make sure those guys
blocking the road don't cause any trouble... See ya later.",""
"f_d0304_0040_0060","char_SABMARIMON","Oh, you're back! Hey, what do ya think? Pretty impressive, huh?","f_d0304_0040_0060"
"f_d0304_0040_0065","char_SABMARIMON","Oh, you're back, huh?","f_d0304_0040_0065"
"f_d0304_0040_0070","char_SABMARIMON","Come by and visit whenever ya feel like it. Always glad to
have ya.","f_d0304_0040_0070"
"f_d0304_0040_0075","char_SABMARIMON","All right, let's get moving. I'll take ya up to the surface.","f_d0304_0040_0075"
"f_d0304_0040_0078","char_SABMARIMON","I'll take ya up to the surface.","f_d0304_0040_0078"
"f_d0304_0040_0080","char_SABMARIMON","Well, then, see ya next time. Give my regards to Shellmon...!
Or was it Venusmon?","f_d0304_0040_0080"
"f_d0304_0040_0090","char_SABMARIMON","What's that? More business to see to?
As busy as ever, I see.","f_d0304_0040_0090"
"f_d0304_0040_0100","char_SABMARIMON","I'll show ya the way.","f_d0304_0040_0100"
"f_d0304_0050_0010","char_SABMARIMON","Let's get going! Hold on tight, now!","f_d0304_0050_0010"
"f_d0304_0060_0010","char_SABMARIMON","What's that? More business to see to?
As busy as ever, I see.",""
"f_d0305_0010_0010","char_NEPTUNEMON","I never expected I would ever get the chance to
see you all again.",""
"f_d0305_0010_0020","char_NEPTUNEMON","And Shellmon is safe as well? That is a relief.",""
"f_d0305_0010_0030","char_NEPTUNEMON","When you return to the village, please tell Shellmon this:",""
"f_d0305_0010_0040","char_NEPTUNEMON","""You are my savior. I shall do everything in my power to
repay your kindness.""",""
"f_d0305_0020_0010","char_PLESIOMON","Greetings. Welcome to the Titan base.",""
"f_d0305_0020_0020","char_PLESIOMON","May I inquire as to what business brings you here today?",""
"f_d0305_0020_0030","char_PLESIOMON","If you have no particular reason to be here, I would advise
you to leave.",""
"f_d0305_0020_0040","char_PLESIOMON","Even though we are in a temporary ceasefire... we are still
Titans, after all.",""
"f_d0305_0030_0010","char_ANOMALOCARIMON","Tch! This ceasefire is such a bore. I'm starting to feel
sluggish with absolutely nothing to do.",""
"f_d0305_0040_0010","char_DAGOMON","Hmm? You are... the one who was with my brother, yes?",""
"f_d0305_0040_0020","char_DAGOMON","You really did me a disservice back then... I would like to
repay you in kind, but...",""
"f_d0305_0040_0030","char_DAGOMON","...since you're a friend of my brother, I suppose I will
let you go.",""
"f_d0305_0040_0040","char_DAGOMON","Hah! Be grateful to my big-shot brother for this...",""
"f_d0305_0050_0010","char_VIKEMON","What's that? Ya came here knowin' it's our base?",""
"f_d0305_0050_0020","char_VIKEMON","You've sure got some guts, don't ya?!
Well, make yerselves comfortable, then.",""
"f_d0305_0060_0010","char_PLESIOMON","It would seem you are awake. You were in quite a
precarious state for a while.",""
"f_d0305_0060_0020","char_WARUSEADRAMON","You! You're a Titan! Prepare yourself!",""
"f_d0305_0060_0030","char_PLESIOMON","Now, now. Calm down. You will only aggravate your injuries.
It is best to remain still.",""
"f_d0305_0060_0040","char_PLESIOMON","Besides, you seem to have quite the potential.",""
"f_d0305_0060_0050","char_WARUSEADRAMON","Stop talking nonsense...! Damn it! What in the world is
going on?!",""
"f_d0305_0070_0010","char_WARUSEADRAMON","My memory after leaving the village is... Damn it! What in
the world is going on?!",""
"f_d0305_0080_0010","char_NEPTUNEMON","I never expected I would ever get the chance to
see you all again.",""
"f_d0305_0080_0020","char_NEPTUNEMON","Your appearance has changed so much.
However, I recognized you the instant I saw you.",""
"f_d0305_0080_0030","char_NEPTUNEMON","I am glad for the chance to express my gratitude.
You have saved me once again.",""
"f_d0305_0080_0040","char_NEPTUNEMON","But to think... that Lanamon has been targeting me
all this time...",""
"f_d0305_0080_0050","char_NEPTUNEMON","I will need to remain vigilant against assassins going forward.",""
"f_d0305_0090_0010","char_WHAMON","Got something urgent to do? Whale, in that case,
don't worry about me. Get going, already!",""
"f_d0305_0090_0020","char_WHAMON","Whale, whale. What's the matter? Do you want to go back?",""
"f_d0305_0090_0030","char_WHAMON","Yes.",""
"f_d0305_0090_0031","char_WHAMON","{end}No.",""
"f_d0305_9000_0010","char_PUKUMON","Eh? Ya lookin' to start somethin'? Why don't we settle this
with a card battle?!",""
"f_d0305_9000_0020","","[Challenge to a card battle.]",""
"f_d0305_9000_0021","","{end}Now is not the time.",""
"f_d0305_9000_0030","char_PUKUMON","Combat is great and all, but I'm hooked on card battles
right now! If ya ain't lookin' for a match, then scram!",""
"f_d0305_9000_0040","char_PUKUMON","I can't believe I lost! Ya ain't half bad, ya know?!",""
"f_d0305_9000_0050","char_PUKUMON","I win! My cards are seriously strong!",""
"f_d0306_0010_0010","","It's a large tank. There's liquid inside.",""
"f_d0306_0020_0010","char_VENUSMON","It cannot be... Lanamon...was deceiving me...?",""
"f_d0308_0010_0010","char_SHELLMON","Sorry, but could you go and check how the village is doing?
I'm worried about everyone, but I can't leave my post.",""
"f_d0308_0010_0020","char_SHELLMON","Please! I'm begging you...!",""
"f_d0308_0010_0030","char_SHELLMON","If you blow the conch by the shore, my dear friend will
come and help you.",""
"f_d0308_0010_0040","char_SHELLMON","My friend can take you where you need to go.",""
"f_d0308_0010_0050","char_SHELLMON","Thank you for taking care of Divermon. And be careful!",""
"f_d0308_0050_0010","","There are plants and bottles lined up here.",""
"f_d0308_0050_0020","char_SHELLMON","Those are for the medicines I prepare.",""
"f_d0308_0050_0030","char_SHELLMON","I want to be a doctor someday, so I'm studying how to grow 
herbs and make medicines.",""
"f_d0308_0070_0010","","Shellmon's belongings are here.",""
"f_d0308_0070_0020","char_SHELLMON","Um, I haven't quite cleared that area up yet. Please don't
mind my mess.",""
"f_d0308_0090_0010","","There are carefully tended plants here.",""
"f_d0308_0100_0010","char_VENUSMON","I am afraid I am unable to leave at the moment... I beg your
forgiveness.",""
"f_d0308_0110_0010","","There are bottles and boxes here that are filled with something.",""
"f_d0308_0110_0020","char_VENUSMON","Those are medical supplies. I keep them stocked for the
patients.",""
"f_d0308_0120_0010","","There are a bunch of randomly placed items here.",""
"f_d0308_0120_0020","char_VENUSMON","I am so busy treating patients every day that I hardly have
time to tidy up...",""
"f_d0308_9000_0010","char_KAMEMON","I'm so bored. Hey! You have some cards, right?!
Let's have a battle!",""
"f_d0308_9000_0020","","[Challenge to a card battle.]",""
"f_d0308_9000_0021","","{end}Now is not the time.",""
"f_d0308_9000_0030","char_KAMEMON","I see... That's too bad. I hope these injuries heal up soon...",""
"f_d0308_9000_0040","char_KAMEMON","Man, I lost?! Still, that was fun! Thanks for playing with me!",""
"f_d0308_9000_0050","char_KAMEMON","All right! Now I just need to heal up these injuries!",""
